address_id,person_id,address_line,location_id,pincode,address_type
cb78919f-8489-4d51-9987-a53babd42fcc,fe20282c-04fe-43f8-9caf-228fa637943a,"House No. 139, J P Road Lane, Thummalapalle",385fa6c3-4652-4cd3-9e88-aa4c1c315acd,516309,permanent
a738c223-88be-4c00-b7ac-79db048d3772,832a7f11-2e9d-4a38-91a7-9df94f288eff,"House No. 212, Lal Bahadur Shastri Marg Marg, Thummalapalle",385fa6c3-4652-4cd3-9e88-aa4c1c315acd,516309,permanent
eb2d3e45-ea87-4d3a-895f-af1873d85f89,8674dce0-2971-4326-afc6-37a9c0dc4be5,"House No. 212, Lal Bahadur Shastri Marg Marg, Thummalapalle",385fa6c3-4652-4cd3-9e88-aa4c1c315acd,516309,permanent
60ae240a-404a-4b48-bfe9-42f671129ed1,0b49380e-ef82-4cac-a02c-86c38e38c513,"House No. 131, Parliament Street Extension, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
5afd54c4-650e-4755-a2bd-224fc9cca2d3,5dedbd6a-af3a-4512-a09b-cff557027e89,"House No. 73, Desh Bandhu Gupta Road Nagar, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
00856c7c-3601-4ce9-a06a-e4459ddb8130,e4508071-65b2-4f09-95d2-71fc5df1b967,"House No. 73, Desh Bandhu Gupta Road Nagar, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
bcf88d76-8957-4ed7-a156-f88081322e46,33824001-fe02-4217-b31a-d965654a2d66,"House No. 84, Gandhi Nagar Road, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
d78fabef-6319-41fd-9be6-86815553043a,fe23bf1a-8c7f-4ce5-bf1d-7b53804dd17d,"House No. 84, Gandhi Nagar Road, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
d769dba4-5e72-4b4e-b72f-99be7cb1f3cf,fe23bf1a-8c7f-4ce5-bf1d-7b53804dd17d,"House No. 85, Atal Bihari Vajpayee Marg Enclave, Thummalapalle",385fa6c3-4652-4cd3-9e88-aa4c1c315acd,516309,current
135b14c2-2c07-4d7f-9b85-d56d203f874e,02131cae-05b6-48f4-91ac-13a2087cf17b,"House No. 24, Jangpura Nagar, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
e0000bc6-1784-4d31-a038-9023793499b4,bc84909a-49d0-4807-a336-6267a3bfcd8e,"House No. 24, Jangpura Nagar, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,permanent
97cb53a1-c67d-4c6c-9137-79771c362d8c,bc84909a-49d0-4807-a336-6267a3bfcd8e,"House No. 238, B T Road Street, Dhamrancha",3a90b419-d49b-432d-b67f-8fef620d5ecd,442709,current
4f73d7d3-2d59-477f-9981-66adf08ea89c,20181e3c-45af-4430-8cf1-491c0abeb0d0,"House No. 118, Veer Savarkar Marg Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
87fabe03-28ac-466d-8510-7fce5b5b2d47,62d68a1e-0050-40e7-a697-f5b341add54f,"House No. 118, Veer Savarkar Marg Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
c5670874-cd20-4a59-8219-a22ed768fcc9,a7447f5d-f761-482e-9b77-431ca42cc713,"House No. 25, Dwarka Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
655f54ec-e061-4511-86bc-373a037ac7a8,08ca7342-3588-4493-8a0a-1696c9a0615a,"House No. 25, Dwarka Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
ccf9ec19-15d9-48fd-9816-7c7daa72acf1,ab128c37-62b3-4a8d-8c3b-029145f00505,"House No. 25, Dwarka Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
3341621d-ce83-4058-9dd1-6b4af4dc1d8a,4fa35cef-6f98-4ed5-b763-3eb779c41507,"House No. 25, Dwarka Enclave, Muninagar",cf211dcd-89bd-42b4-9672-5311955f96e7,722122,permanent
0a309e62-be8a-4f84-a9a2-b564975702fe,4fa35cef-6f98-4ed5-b763-3eb779c41507,"House No. 124, Camac Street Extension, Dial Pura Mirja",8670bb15-32d0-4ae2-b883-f73d786b4229,151102,current
842ec468-53d7-4422-9940-dabe3273d629,9b4e88b4-77b3-4882-8c33-0051f58d3ce4,"House No. 202, Punjabi Bagh Colony, Rajapur",c979adee-c596-4e7a-ab3a-5fed248c8265,591224,permanent
e2a72c3b-84ca-4f18-beb8-294af7b0711e,d6383fd3-0acf-447c-be7b-ee24b42d1193,"House No. 48, Bhagat Singh Marg Marg, Rajapur",c979adee-c596-4e7a-ab3a-5fed248c8265,591224,permanent
4dcc6c77-f3b2-4293-9079-2ba63ad2c913,0a9885f7-d5d7-41b3-9203-7fdad11eac77,"House No. 48, Bhagat Singh Marg Marg, Rajapur",c979adee-c596-4e7a-ab3a-5fed248c8265,591224,permanent
3b936ddb-40ea-4d00-a652-542f68ba3dcc,735b7692-768a-477f-9084-61285d2d750f,"House No. 48, Bhagat Singh Marg Marg, Rajapur",c979adee-c596-4e7a-ab3a-5fed248c8265,591224,permanent
8573dbcb-fa60-408c-bd95-850dad9542db,c27e7bcf-6fa8-4742-b4fc-43211110a189,"House No. 244, Sankey Road Street, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
4a087889-c51a-49a7-820c-b55fe042fc61,f9fb179d-4f08-4110-b38b-4dc16749cd59,"House No. 244, Sankey Road Street, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
5da4b136-1f06-45c7-96c9-c943e2310660,0490d0b6-06a4-4b35-8eef-b0980c4826b5,"House No. 184, Mahipalpur Enclave, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
a4212713-fe21-49f6-aebe-5d8651e658de,e3391adb-1634-42ca-9257-1368fbf3fdab,"House No. 184, Mahipalpur Enclave, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
a2573252-2040-4b06-a85e-5f578fe305e4,e3391adb-1634-42ca-9257-1368fbf3fdab,"House No. 63, C V Raman Nagar Nagar, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,current
06fcdf84-3613-415a-98df-6ddda1121b78,3d8a7250-d534-434f-ae00-6055e418cad8,"House No. 30, Vasant Kunj Marg, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
d1b3ab51-45d5-40ab-ac3b-1f4b32ea0c2a,3d8a7250-d534-434f-ae00-6055e418cad8,"House No. 249, Nagarjuna Circle Road, Shenbagapudur",fc95a8f1-8226-4323-8a5a-6d16cd95de50,638402,current
b6569b2d-c33c-42ca-8bab-d238cac45396,82065349-ff08-4486-89fe-632d2c2fdb48,"House No. 30, Vasant Kunj Marg, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
c36ada1e-257d-43da-a272-160751fbb75e,468c8851-3dba-499f-9a9f-879fcbd097f3,"House No. 27, Shyama Prasad Mukherjee Marg Marg, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,permanent
9d463e9f-4615-4e58-acac-5fa1380c6d29,364b2ffc-1f61-4f75-b2a9-e62bff4dde82,"House No. 100, Mathura Road Road, Marma",433d1091-50e0-46d0-b34d-21ea36046dae,765034,permanent
eef3f11a-59cf-48d2-9fd9-5a328b3109ad,8e67f739-b948-4323-87be-fbb43c956d26,"House No. 100, Mathura Road Road, Marma",433d1091-50e0-46d0-b34d-21ea36046dae,765034,permanent
254099f5-299b-4df8-a471-bd33bd888798,88b8ce01-e7bf-427e-9595-c5bfcbabe267,"House No. 84, Safdarjung Enclave Street, Marma",433d1091-50e0-46d0-b34d-21ea36046dae,765034,permanent
12699dc0-df0a-48bb-b057-8708ad4abe95,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,"House No. 84, Safdarjung Enclave Street, Marma",433d1091-50e0-46d0-b34d-21ea36046dae,765034,permanent
817bed95-e302-4c27-a227-818b9f8f4a67,7d962261-13f4-41e9-ae30-d1c184907186,"House No. 84, Safdarjung Enclave Street, Marma",433d1091-50e0-46d0-b34d-21ea36046dae,765034,permanent
55433656-77bd-40ea-b8ac-87d909b50e14,7b825ae9-8156-43f6-80de-f64ec7ebaadc,"House No. 94, Model Town Enclave, Malav",9dda0b2e-ff57-4c9e-ac43-43e122f085c1,202165,permanent
1070f863-3648-48e9-8033-d0f63500080a,7b825ae9-8156-43f6-80de-f64ec7ebaadc,"House No. 20, Ramesh Nagar Road, Rampur Kalan",67ddcf81-7426-497f-b284-f589da94258d,224190,current
48dfbb6d-fdcb-4e95-8506-78029c57eb11,05561b10-d7a9-48d8-92d5-ae14c0ecf618,"House No. 94, Model Town Enclave, Malav",9dda0b2e-ff57-4c9e-ac43-43e122f085c1,202165,permanent
7eb183fd-6715-4002-b783-f22ae88854ce,dc8e1559-6099-4865-95e5-9e9953d32d75,"House No. 45, Chandni Chowk Street, Malav",9dda0b2e-ff57-4c9e-ac43-43e122f085c1,202165,permanent
2be23fbe-03b4-4cfc-bc42-bdc3a1dc5846,dc8e1559-6099-4865-95e5-9e9953d32d75,"House No. 218, Nehru Chowk Lane, Harna",da97debf-a2c0-4f37-9708-76fe4aef4637,847404,current
3a738439-a785-47dc-ae81-7a440891c321,1c055253-9ac9-419b-8d37-0734dec8e811,"House No. 45, Chandni Chowk Street, Malav",9dda0b2e-ff57-4c9e-ac43-43e122f085c1,202165,permanent
c01075d3-41b1-4ce0-a471-9147e6d82d43,f4f2fbf2-54c4-4f86-ba7f-90cbb66f6c7b,"House No. 263, Laxmi Nagar Marg, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
8c99565f-37b8-439b-a213-a0a41af8f82d,780380a3-fe83-4fb6-980c-cab0208c14fb,"House No. 263, Laxmi Nagar Marg, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
8013cbcc-b282-4404-9c98-fba7756f936f,dbc22767-0785-4297-b272-1aa7aa9f3528,"House No. 204, Ekta Marg Extension, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
c15a3275-5fde-499a-b715-07a09cd4743d,877e4601-9661-482e-a4b7-9164a85e4d3d,"House No. 204, Ekta Marg Extension, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
1437ef3b-76b8-4473-a81a-55e4ffc3783b,43d6d5e5-4069-49b1-adf2-92508b4c5713,"House No. 204, Ekta Marg Extension, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
edacaa7c-b7c1-4021-9f47-df3677fc2b1a,6f3dbfb7-c824-4f39-ac28-8e4af871f805,"House No. 35, Park Street Enclave, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
1b19565f-dd27-487c-9201-a4d45c38a9ff,6f3dbfb7-c824-4f39-ac28-8e4af871f805,"House No. 263, Nariman Point Nagar, Dhamrancha",3a90b419-d49b-432d-b67f-8fef620d5ecd,442709,current
3bcc4627-32af-4a04-b6b0-6a169638d490,dfed3cd5-d037-4835-bf2e-36f5e37ef72a,"House No. 35, Park Street Enclave, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
8909753c-d3c8-405f-870f-0ee8553b47cf,fe931aa5-1a5c-4359-ae2b-b2d6f4914767,"House No. 35, Park Street Enclave, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
de5614cc-bf34-46ca-87a7-3449afe41bc1,0668ef6a-28bd-4c45-8e6b-0890d1ed2b93,"House No. 35, Park Street Enclave, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
223a0ab7-55a5-43ee-84fb-b5096fd6595e,3d4dd561-8d8a-4ded-a61e-137e9412470e,"House No. 35, Park Street Enclave, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
b4808560-e7f9-49c3-864f-369462e3df6e,3d4dd561-8d8a-4ded-a61e-137e9412470e,"House No. 261, J P Road Enclave, Laugaon",f0f86fcc-117f-4c6d-8a1e-46c45b1b8072,212621,current
ac3ec2e2-c323-41fa-849d-0fcd8eaad6bd,ca5d8203-3763-4283-bd67-6c3f4f69d288,"House No. 199, Greater Kailash Road, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,permanent
2f7420f4-7887-4b4f-8334-59220a353523,1bbda7bf-3c51-4ec5-82a1-13f67ec57469,"House No. 294, Chattarpur Extension, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
f7e153d7-0185-4d41-a315-917aa34956a5,81fef9a3-a9d4-43b7-a0b7-190e8957e8c2,"House No. 294, Chattarpur Extension, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
7707b38a-b301-4c47-900b-7d6da76b8826,1751164a-e3a8-471d-b3e1-860803509288,"House No. 294, Chattarpur Extension, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
eb0907ad-3d30-4d65-987c-8c57d6f6a2e7,0cffbdda-8ad4-40a2-bf52-cd5ad9625ade,"House No. 294, Chattarpur Extension, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
2d756b51-8594-4bf9-a22f-2158630b7bc5,6d576452-5918-47f3-b968-60c3ce66a347,"House No. 294, Chattarpur Extension, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
394826d9-8783-4474-b050-e76ba33229db,900a275e-78e3-4da0-92b6-405e6baf54d4,"House No. 122, Guru Nanak Marg Lane, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
5f79e4ff-985c-4234-af53-b85cb98b2f7b,56c6e716-d5cf-457c-838f-8597efcf6574,"House No. 96, Azad Marg Colony, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
d9b977ee-0379-48cb-8c18-5bcee69b6b21,7212d59b-94e1-4b68-8be1-1f432481708c,"House No. 96, Azad Marg Colony, Kakarla",d6f40bfd-4360-4e5a-b544-68d5bf70b311,523253,permanent
daf60c5f-7b83-4db2-bf60-daf06e035f9a,4d1574c5-c004-4e49-b228-0e4b2c2300cf,"House No. 64, Motilal Nehru Marg Lane, Shampur",a67d384b-edfc-4caa-8a46-8b72e3208724,504346,permanent
210ef02e-5d4a-401a-837a-90148aa54bea,a711e9a3-67ca-4ec5-9140-7a792b88a7f3,"House No. 64, Motilal Nehru Marg Lane, Shampur",a67d384b-edfc-4caa-8a46-8b72e3208724,504346,permanent
7d8640dd-12bd-4134-b379-2efd303ac869,1137e07f-71ca-42ab-b209-d56326ad6892,"House No. 64, Motilal Nehru Marg Lane, Shampur",a67d384b-edfc-4caa-8a46-8b72e3208724,504346,permanent
e20fc6cc-b065-46f3-be03-b476fc90e337,1137e07f-71ca-42ab-b209-d56326ad6892,"House No. 218, Okhla Nagar, Neendar",8b290e9f-43ac-4762-b2a2-f30d65d03bed,302013,current
90ac5e4b-3b2d-40d6-aacb-c2504e771e2e,ee367ab8-0b32-4840-a9ef-89b096d85127,"House No. 64, Motilal Nehru Marg Lane, Shampur",a67d384b-edfc-4caa-8a46-8b72e3208724,504346,permanent
9c5ce8f9-0155-44ea-8ed7-60efebaa8368,f8bdf84c-3962-4029-8e72-77dcf524ef77,"House No. 286, Kirti Nagar Enclave, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
988f1a7d-d645-405a-a756-6858ed41fb6f,de9374f9-f552-4fea-885f-b2e152b8fd66,"House No. 286, Kirti Nagar Enclave, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
825c7efd-a554-4a54-90d7-b9f5c31c82b4,47cd2876-45e7-4a27-a41b-9058186bf9e6,"House No. 90, T Nagar Nagar, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
97171531-c35b-4287-afb2-d99a0ec0fbb0,49711e74-7614-4ca4-9934-31759b0e790a,"House No. 143, Rabindra Sarani Road, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
d1322872-0bd9-4fd4-9690-18a40d87dc4c,40fc1aa4-08f6-4a52-b89d-07bb0dc1428a,"House No. 148, Somajiguda Lane, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
f54b24d6-4bd9-4217-9f87-36aad348fe38,49807938-41b4-409c-a30f-97dee538b9c0,"House No. 148, Somajiguda Lane, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
1eda4dbf-14d0-4215-aaf6-1037d9930001,49807938-41b4-409c-a30f-97dee538b9c0,"House No. 117, Model Town Street, Hundapalasapal",0f50f615-7033-4550-b3c0-1327c1c40070,758028,current
ceffaaee-35e6-416e-984a-821fea47b46c,0bea0b02-f959-4d59-9ba9-7126b8402c3a,"House No. 148, Somajiguda Lane, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
bd943600-7824-4d94-b885-649aa557edf6,0139f6c3-ea26-4a2f-a382-088470d13e1a,"House No. 167, Hauz Rani Lane, Bedkihal",30a28f6c-c417-4a0d-bbab-ea3cbe4771ab,591214,permanent
a599f199-2e04-48c1-ae98-19320f440bf5,38bc1d79-71df-47db-82fe-43dd4ee1c367,"House No. 189, Lodhi Road Lane, Syoli Talli",32a1289c-5423-492e-99ff-35bf1bfde5d8,246123,permanent
99206fee-e5ef-463b-9ae2-90b8f4720063,a0cd17ed-a200-49a7-8fbf-3ae6e0a3402a,"House No. 189, Lodhi Road Lane, Syoli Talli",32a1289c-5423-492e-99ff-35bf1bfde5d8,246123,permanent
2b1bf3a2-8a97-4847-a3d4-3de098144c7e,b405272f-893d-4df1-8b26-7eb055351000,"House No. 189, Lodhi Road Lane, Syoli Talli",32a1289c-5423-492e-99ff-35bf1bfde5d8,246123,permanent
f77d551c-b0d2-4ff1-b974-c89dc389a845,b405272f-893d-4df1-8b26-7eb055351000,"House No. 289, Lajpat Nagar Street, Artiyan Kallan",c02d795c-a08a-4eac-b4c4-4fefaf879cf7,342606,current
cfe8d17c-8094-4204-bb87-70982df064e8,21edad88-9510-4e28-b048-b85a9fa20cee,"House No. 238, Outer Ring Road Lane, Syoli Talli",32a1289c-5423-492e-99ff-35bf1bfde5d8,246123,permanent
4226e184-2c3b-46bf-b310-2e8f7ab412f8,c698a253-26b5-469f-b190-c1ac7b72764a,"House No. 23, Pusa Road Lane, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
16c0b04a-8c57-4111-9e01-50f3c7220d64,c698a253-26b5-469f-b190-c1ac7b72764a,"House No. 1, Raja Ram Mohan Roy Road Marg, Kothali",afdd5085-731a-4ddd-be19-44a21c8bc3e2,425306,current
493c8b51-b687-43bc-8d83-02dd92f79de6,5d993f23-cce4-4c50-9298-d356aa098d79,"House No. 23, Pusa Road Lane, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
f1c98425-5b32-415e-b11f-cc09b426e2f5,10945ec6-e78e-4201-904b-77dafb0b0d81,"House No. 23, Pusa Road Lane, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
bc7998b9-8855-4f87-99a8-931e40070f06,10945ec6-e78e-4201-904b-77dafb0b0d81,"House No. 276, Greater Kailash Colony, Kanakore",731dea87-33eb-4d96-b9a2-badc96e00b51,262001,current
fb5634e1-007c-42cb-a626-617073c95c68,458167b1-5667-478d-a6bf-4f1e39407e0e,"House No. 87, Asaf Ali Road Colony, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
a7908aa8-3049-419f-a042-165252e50d3e,1868b78f-e043-471f-a667-0d0ed4849e30,"House No. 73, Vittal Mallya Road Colony, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
c9227b18-49b3-453f-8465-5fc3c5bb48c3,028c0133-fdb0-428a-9169-ec84ac2dbac5,"House No. 73, Vittal Mallya Road Colony, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
31f27b37-5092-4eba-a022-1b6ae1a19504,804ffd7e-c368-49c4-b85e-d55a04aae4a8,"House No. 73, Vittal Mallya Road Colony, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
8a0c9e31-052d-43e6-b4fe-c49338963eea,cfda4258-bc47-4c3a-86ab-f83d8cf5d706,"House No. 148, Swami Dayanand Marg Lane, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
186802b2-4287-4160-8f41-ca8cf4ed555c,7ed3b0c0-5f7f-4da6-a8fb-e0a4925b051d,"House No. 148, Swami Dayanand Marg Lane, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
35d6def8-d989-4132-9eaf-a89eeae0d709,2ffa9396-ece3-4954-8c41-84dc6a1a76b2,"House No. 66, Cunningham Road Road, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
f2dacc64-18b0-4231-bbca-6e19c7b84f22,2ffa9396-ece3-4954-8c41-84dc6a1a76b2,"House No. 151, Patel Chowk Extension, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,current
c4b6d9cc-cf57-45c3-8f49-6e9fcd9b6151,f4061799-830f-4ecf-a262-8c8fb411409d,"House No. 66, Cunningham Road Road, Kannur Railway Station",d6543cb1-8eae-431f-aa0f-426dc3d2d8aa,670001,permanent
632ef760-0408-472b-850e-8c716643128c,01ab5fce-8a23-44a9-97a4-7a2ec28875b0,"House No. 25, Commercial Street Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
2e7edde7-f451-4a2f-99eb-0c95e98b4393,b0fb70c1-4e38-4b7e-b853-2fa141291205,"House No. 25, Commercial Street Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
678ee00b-9fb8-44be-bb36-d19c55e7af4d,24cdb6fd-17fb-45ff-96cf-6fe82528534b,"House No. 25, Commercial Street Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
7f226ab5-df38-48a7-8f58-18c939bd425f,e00f17dc-bce4-4dcb-8982-0fa8a8456620,"House No. 25, Commercial Street Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
43fa83ca-c222-4c12-9fa4-269ba785a5bc,818f6e31-6438-457c-aacd-d9b1673a1c33,"House No. 127, Rajendra Place Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
c31483d1-1ff0-46f4-ac5f-40febdbe2363,818f6e31-6438-457c-aacd-d9b1673a1c33,"House No. 163, Bankim Chandra Road Nagar, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,current
f1a0364a-4d33-49ed-9ba5-d0513ebf3e8b,2f1766cf-94dc-4fb8-bab4-2ac89ff707ed,"House No. 127, Rajendra Place Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
8649ad4a-eaae-41b1-ad1f-37eaed91a51d,af7b264d-5f42-4f03-aaea-0f28942f984f,"House No. 127, Rajendra Place Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
5867a358-18f6-426a-bec7-713da8bd7b62,0337a9aa-5b4f-47e5-8f62-6328af20b19b,"House No. 127, Rajendra Place Street, Panga",db717a45-5491-48ac-ab83-6c494e47532c,679338,permanent
cc42a1e0-9e11-45e2-9fa9-7351aea01268,0337a9aa-5b4f-47e5-8f62-6328af20b19b,"House No. 223, Desh Bandhu Gupta Road Extension, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,current
b20740b2-f247-4959-8dc2-baf1128d6151,925087dd-0aef-42ee-ab86-76f6b5571160,"House No. 261, KPHB Colony Street, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
60c19433-6121-43d6-8bbe-f4a763390441,ab01ecf7-9163-414b-b504-e68fc5259192,"House No. 269, Rohini Colony, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
ee146237-eaca-4f8b-8676-97a94c231520,3b46d09f-30c7-4c9b-99e4-26c95b3fa25e,"House No. 269, Rohini Colony, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
7a411306-7abe-4d95-aa0e-f3a55d1fd4e3,0b8e726d-b53b-477b-9168-3302c551b6fb,"House No. 124, Preet Vihar Colony, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
11e9d9cf-25d6-4753-84c9-01ebebbd0a0a,8550c4b9-49f5-4c2d-a73d-cce2517f8fbd,"House No. 124, Preet Vihar Colony, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
46332ca3-2c28-4e91-af50-311250af513f,5d7a49cc-e00c-423c-8632-17d333e61075,"House No. 259, Aerocity Nagar, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
25766946-1cf3-48b0-88e0-146f6d0afb8e,1da61097-56d3-445b-8d48-61f56db9919c,"House No. 259, Aerocity Nagar, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
bffd9075-fa57-4bb8-abd1-7424689af721,ea50060f-e198-4a05-a709-d029bb377831,"House No. 259, Aerocity Nagar, Kurani Buzawade",4d351ee6-91ed-4061-aa7d-dcda91023f2a,416509,permanent
e891041f-2e8f-4fa0-9523-04a5fb3ef638,ea50060f-e198-4a05-a709-d029bb377831,"House No. 117, Daryaganj Enclave, Majhihara",5a8c6168-07ce-4d7b-a362-42040a53b054,752103,current
558627a5-de10-43dc-a462-20e260997d38,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,"House No. 241, Kalkaji Lane, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,permanent
9e092af0-9943-4c33-8f17-56fac33f4cf2,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,"House No. 200, Mundka Marg, Sunoli",4084b2c2-1a7b-4c95-8daf-73b43d009467,263601,current
7cc68055-b469-4f72-ab09-99aeb1624151,4f296a56-1fa0-4210-bf26-794861875d6f,"House No. 64, Sarojini Nagar Colony, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,permanent
439ce465-0587-4e1f-b0d8-ddc9175203f0,b4d9fca8-035d-4f22-a67d-6a7aa337fdff,"House No. 64, Sarojini Nagar Colony, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,permanent
901c4af3-1aaa-4eed-8789-8dbc1cbfbae4,3b9570e4-5e66-4ae6-a9fa-d6da77abe7c3,"House No. 64, Sarojini Nagar Colony, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,permanent
d0e8c822-46a9-4a6e-86dd-34f2661ff26b,79ab7392-8c6a-4acd-8344-84ea92d6fee3,"House No. 64, Sarojini Nagar Colony, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,permanent
7708401e-b9cb-40b8-a077-686066078007,79ab7392-8c6a-4acd-8344-84ea92d6fee3,"House No. 275, Uttam Nagar Lane, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,current
