account_id,person_id,organization_id,account_number,account_type,ifsc_code,opened_date,status
5623b4cd-1bdc-47e5-8d1d-240960e4aef4,735b7692-768a-477f-9084-61285d2d750f,62caaed0-52b6-4150-8182-69dce04eace6,05265332031201,savings,HIMA0550679,2018-08-18,active
41bf21b0-61d7-42e3-9579-1d3d8154e78d,c27e7bcf-6fa8-4742-b4fc-43211110a189,162db169-8d7b-407e-a855-c3ed1753cd2f,1620500603157,current,PRAG0704510,2023-05-03,active
68be8b90-9f32-4aad-b19e-7a81889593c6,f9fb179d-4f08-4110-b38b-4dc16749cd59,3f606703-201b-446a-8ddf-fdde82de8f2e,0512662632957,savings,DAKS0968031,2018-02-28,active
afd8d6a0-0c7c-4448-bbf9-53d9049c6660,0490d0b6-06a4-4b35-8eef-b0980c4826b5,028cd423-18ca-4188-9745-0259bc076a11,8875102104571,savings,KALI0848119,2022-03-26,active
1817e5b2-8fff-42f2-beea-97791ec4240d,e3391adb-1634-42ca-9257-1368fbf3fdab,74cbcd35-a499-4126-9ef6-5f152493f4c3,20624598605888,current,VIND0856774,2016-09-29,active
522dfc3b-79ed-4f7d-8ab6-655d3305861b,3d8a7250-d534-434f-ae00-6055e418cad8,74cbcd35-a499-4126-9ef6-5f152493f4c3,0646274819639,savings,VIND0602641,2020-01-29,active
8f8943eb-0445-4be7-8bb6-c0029f520330,82065349-ff08-4486-89fe-632d2c2fdb48,b3d110d6-dd86-46e5-afdd-29626fb388bc,220120239824083,current,BHAR0874202,2019-04-25,active
e28c4d3f-a4e4-4036-9994-60a8dd91f797,468c8851-3dba-499f-9a9f-879fcbd097f3,162db169-8d7b-407e-a855-c3ed1753cd2f,6382843073223,savings,PRAG0854497,2017-01-01,active
be53b5b9-fba8-4faf-9d36-e89d16258de5,364b2ffc-1f61-4f75-b2a9-e62bff4dde82,162db169-8d7b-407e-a855-c3ed1753cd2f,1421114331930,current,PRAG0368055,2018-02-13,closed
a5adc5d8-fe59-4d18-b11f-0efe946d72ae,8e67f739-b948-4323-87be-fbb43c956d26,028cd423-18ca-4188-9745-0259bc076a11,21845401708721,savings,KALI0346503,2019-10-15,active
04c516d8-85df-46ab-b8e8-b736494ca002,88b8ce01-e7bf-427e-9595-c5bfcbabe267,74cbcd35-a499-4126-9ef6-5f152493f4c3,014126054064,savings,VIND0903295,2022-02-02,active
818d423f-a3f3-4ab1-b132-dac7ce326cb4,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,995610ee-7319-44cf-91d6-762cbabda860,9123929827147,savings,ARYA0310813,2024-11-03,active
7bd35c78-73fa-48fb-bda9-72c0c46d3b3b,7d962261-13f4-41e9-ae30-d1c184907186,028cd423-18ca-4188-9745-0259bc076a11,115670396867,savings,KALI0187363,2016-11-22,active
ee982112-7efc-4b97-804b-14f965c39dd9,7b825ae9-8156-43f6-80de-f64ec7ebaadc,b3d110d6-dd86-46e5-afdd-29626fb388bc,26551116434895,savings,BHAR0244466,2019-03-26,active
f4d0fd6d-a89f-407f-9088-7c5bbe3d9f8d,05561b10-d7a9-48d8-92d5-ae14c0ecf618,995610ee-7319-44cf-91d6-762cbabda860,599826660869033,current,ARYA0137630,2018-01-05,active
6076bc40-dacc-42ad-8ce4-2835baa71e0a,dc8e1559-6099-4865-95e5-9e9953d32d75,995610ee-7319-44cf-91d6-762cbabda860,5993655406571,savings,ARYA0484464,2016-11-06,active
9b3a0d8b-9176-4859-8da1-cc32dc4039bd,1c055253-9ac9-419b-8d37-0734dec8e811,af8d2f2c-d3a5-4224-82d8-a44160ddd556,46480527579289,current,INDR0966815,2022-07-17,active
1630f824-b0a3-4d33-aa6d-179f062c2dee,f4f2fbf2-54c4-4f86-ba7f-90cbb66f6c7b,b3d110d6-dd86-46e5-afdd-29626fb388bc,4475090332472,savings,BHAR0659646,2017-03-03,active
243cb3c7-f980-4e52-aaf5-f598fafebcde,780380a3-fe83-4fb6-980c-cab0208c14fb,62caaed0-52b6-4150-8182-69dce04eace6,7425916159000,savings,HIMA0189515,2022-02-21,active
d587fc63-e24a-4a37-b13c-8eaf56b20183,780380a3-fe83-4fb6-980c-cab0208c14fb,3f606703-201b-446a-8ddf-fdde82de8f2e,819326141575,savings,DAKS0241417,2016-09-21,active
4cc2a132-211c-47e8-84f3-9bb1acc48781,dbc22767-0785-4297-b272-1aa7aa9f3528,028cd423-18ca-4188-9745-0259bc076a11,487938809580490,savings,KALI0402624,2022-08-16,active
bbc1d5e9-ef31-45ce-a993-7614c056bb90,877e4601-9661-482e-a4b7-9164a85e4d3d,74cbcd35-a499-4126-9ef6-5f152493f4c3,7483607472841,current,VIND0984606,2018-05-09,dormant
7180f4de-e78b-4f18-9d21-49d86e04b820,43d6d5e5-4069-49b1-adf2-92508b4c5713,995610ee-7319-44cf-91d6-762cbabda860,322306387462436,savings,ARYA0187489,2020-12-03,closed
2c14a333-3def-4c24-bbb6-e6735700baff,43d6d5e5-4069-49b1-adf2-92508b4c5713,62caaed0-52b6-4150-8182-69dce04eace6,3212765965080,current,HIMA0687500,2017-11-12,active
4083ce13-116e-41e3-847f-edaa9cd9bb76,6f3dbfb7-c824-4f39-ac28-8e4af871f805,3f606703-201b-446a-8ddf-fdde82de8f2e,54868340265774,savings,DAKS0259059,2018-09-21,active
417b69c1-166b-426c-916c-3295b173f576,6f3dbfb7-c824-4f39-ac28-8e4af871f805,028cd423-18ca-4188-9745-0259bc076a11,259286142116052,savings,KALI0518274,2023-06-07,active
82c875d1-9402-4343-ab30-abd68e5c0fde,dfed3cd5-d037-4835-bf2e-36f5e37ef72a,3f606703-201b-446a-8ddf-fdde82de8f2e,0761020106172,savings,DAKS0404630,2016-11-08,active
25c4c474-094c-4fe0-bf85-8fb7aed32fc6,fe931aa5-1a5c-4359-ae2b-b2d6f4914767,74cbcd35-a499-4126-9ef6-5f152493f4c3,200049885804765,savings,VIND0686293,2018-01-30,active
c1b236c1-f5fb-4c78-88bd-1f1532c4ba75,0668ef6a-28bd-4c45-8e6b-0890d1ed2b93,b3d110d6-dd86-46e5-afdd-29626fb388bc,3617043807861,savings,BHAR0277968,2022-05-24,active
96112f23-d96e-4aab-8bde-3c954527b2e4,3d4dd561-8d8a-4ded-a61e-137e9412470e,162db169-8d7b-407e-a855-c3ed1753cd2f,403490982225114,savings,PRAG0423777,2019-10-01,active
4a450a2a-c7de-495f-9075-3f3d554937ec,ca5d8203-3763-4283-bd67-6c3f4f69d288,3f606703-201b-446a-8ddf-fdde82de8f2e,94310684883265,savings,DAKS0251472,2018-09-07,active
60b464d8-544a-4800-b748-d269b7286ef3,1bbda7bf-3c51-4ec5-82a1-13f67ec57469,995610ee-7319-44cf-91d6-762cbabda860,061612507496,savings,ARYA0346950,2015-03-09,active
efa458c8-4394-40e7-a867-1d7707ce89ac,1bbda7bf-3c51-4ec5-82a1-13f67ec57469,3f606703-201b-446a-8ddf-fdde82de8f2e,9960573464006,savings,DAKS0962550,2015-08-06,active
3d50f95a-0bd4-4b67-afdc-a3c004253dfe,81fef9a3-a9d4-43b7-a0b7-190e8957e8c2,62caaed0-52b6-4150-8182-69dce04eace6,719466266222,savings,HIMA0497417,2018-04-10,active
ea7b54da-18dc-4517-b529-9e33af37cfb1,1751164a-e3a8-471d-b3e1-860803509288,af8d2f2c-d3a5-4224-82d8-a44160ddd556,267684763937943,savings,INDR0709400,2017-06-24,active
7631ab2f-bb7d-4e2f-9131-ff90f0615697,1751164a-e3a8-471d-b3e1-860803509288,62caaed0-52b6-4150-8182-69dce04eace6,1927330326936,savings,HIMA0998298,2016-01-27,active
b5f1fb33-e586-4325-b156-e96c4769d77d,0cffbdda-8ad4-40a2-bf52-cd5ad9625ade,62caaed0-52b6-4150-8182-69dce04eace6,898188553413,savings,HIMA0483666,2024-05-28,active
2c4a02f9-72d4-4f3e-8f85-59cd003a604b,6d576452-5918-47f3-b968-60c3ce66a347,af8d2f2c-d3a5-4224-82d8-a44160ddd556,774845264793278,savings,INDR0818549,2017-07-31,active
75ea66ac-aa38-41d6-940f-b2fa88ae65b2,900a275e-78e3-4da0-92b6-405e6baf54d4,74cbcd35-a499-4126-9ef6-5f152493f4c3,73568375530385,savings,VIND0223240,2023-05-06,active
c5529fd0-7858-4620-949c-083e78952c5b,56c6e716-d5cf-457c-838f-8597efcf6574,af8d2f2c-d3a5-4224-82d8-a44160ddd556,440905548418,savings,INDR0545174,2017-12-08,active
7cd2ba91-7f0f-41ec-b6fc-f628aee4262a,7212d59b-94e1-4b68-8be1-1f432481708c,028cd423-18ca-4188-9745-0259bc076a11,882102009679,savings,KALI0254553,2024-10-01,active
94aeef36-f71e-4c51-8b36-59a093f77498,4d1574c5-c004-4e49-b228-0e4b2c2300cf,995610ee-7319-44cf-91d6-762cbabda860,727603261841,savings,ARYA0601957,2024-06-10,active
152ec000-ce91-4d12-acef-0eb628924291,1137e07f-71ca-42ab-b209-d56326ad6892,62caaed0-52b6-4150-8182-69dce04eace6,8291868567980,savings,HIMA0345950,2015-08-16,dormant
ce1ea6c7-a703-478c-9520-8a69f074948c,ee367ab8-0b32-4840-a9ef-89b096d85127,74cbcd35-a499-4126-9ef6-5f152493f4c3,665645833457,savings,VIND0443470,2017-05-10,active
fea79fc5-4eb9-4cc2-bc98-c5ae1f7ec957,f8bdf84c-3962-4029-8e72-77dcf524ef77,af8d2f2c-d3a5-4224-82d8-a44160ddd556,136958035788864,savings,INDR0783810,2020-04-12,active
bd2a95d8-5103-4509-ac63-e817116bde2f,de9374f9-f552-4fea-885f-b2e152b8fd66,162db169-8d7b-407e-a855-c3ed1753cd2f,8442145061024,savings,PRAG0308635,2020-09-30,closed
7ea2c0e1-71f1-4514-aa81-08fe890140f1,47cd2876-45e7-4a27-a41b-9058186bf9e6,995610ee-7319-44cf-91d6-762cbabda860,389678462398,savings,ARYA0277165,2015-07-11,active
b04f0283-009b-4031-b0e0-ebfa645d3aba,49711e74-7614-4ca4-9934-31759b0e790a,74cbcd35-a499-4126-9ef6-5f152493f4c3,3756235621153,current,VIND0488813,2019-07-21,active
9fd03560-237b-4cba-9608-8203dd152855,49807938-41b4-409c-a30f-97dee538b9c0,62caaed0-52b6-4150-8182-69dce04eace6,253845568513,savings,HIMA0756289,2015-03-08,active
b27d0544-c57d-4ac8-beeb-c6dc70ddf739,49807938-41b4-409c-a30f-97dee538b9c0,af8d2f2c-d3a5-4224-82d8-a44160ddd556,90693210266034,savings,INDR0817114,2020-05-25,active
ffae68b5-6a62-46dd-94dc-0f49136792b3,0bea0b02-f959-4d59-9ba9-7126b8402c3a,74cbcd35-a499-4126-9ef6-5f152493f4c3,078785001760139,savings,VIND0686254,2016-05-06,active
ad16385d-9bc0-4582-bfcb-775ba7434300,0bea0b02-f959-4d59-9ba9-7126b8402c3a,3f606703-201b-446a-8ddf-fdde82de8f2e,90343739216130,current,DAKS0242173,2017-06-02,active
1075dc93-1d57-41b0-8702-eccb859809ac,0139f6c3-ea26-4a2f-a382-088470d13e1a,3f606703-201b-446a-8ddf-fdde82de8f2e,8428092367302,current,DAKS0978098,2016-12-02,active
151a333e-7f40-4e2a-abe9-8315769689f9,38bc1d79-71df-47db-82fe-43dd4ee1c367,74cbcd35-a499-4126-9ef6-5f152493f4c3,501975963941,savings,VIND0158851,2020-04-05,active
90983571-8daf-4f9f-97c9-08c911190313,a0cd17ed-a200-49a7-8fbf-3ae6e0a3402a,74cbcd35-a499-4126-9ef6-5f152493f4c3,4145108065034,savings,VIND0924012,2019-05-06,active
bfa4512b-5da0-4e6a-8a1c-c270ad778f0d,b405272f-893d-4df1-8b26-7eb055351000,995610ee-7319-44cf-91d6-762cbabda860,8011086204831,savings,ARYA0657014,2018-01-09,active
5b8c7ad2-f2c6-4c6f-b766-d21df00f2958,21edad88-9510-4e28-b048-b85a9fa20cee,b3d110d6-dd86-46e5-afdd-29626fb388bc,676523517096,savings,BHAR0658627,2021-08-19,active
9ca0d235-45ac-4982-a55b-436376341ded,c698a253-26b5-469f-b190-c1ac7b72764a,b3d110d6-dd86-46e5-afdd-29626fb388bc,0122274728415,savings,BHAR0942552,2016-04-06,active
e2d47544-2d67-4552-9f73-8f3a12850eb0,5d993f23-cce4-4c50-9298-d356aa098d79,74cbcd35-a499-4126-9ef6-5f152493f4c3,03652227796210,savings,VIND0659439,2016-08-24,active
76a80a1b-49cf-4949-a8e6-127fd1cf27b0,10945ec6-e78e-4201-904b-77dafb0b0d81,028cd423-18ca-4188-9745-0259bc076a11,118244509441,savings,KALI0880240,2016-10-25,active
9f2ee350-c389-4469-9cc6-3e2d9103eea8,1868b78f-e043-471f-a667-0d0ed4849e30,995610ee-7319-44cf-91d6-762cbabda860,9932048828318,savings,ARYA0633950,2024-02-22,active
fbdf39c4-2c76-47cf-ae48-c77620497cf5,028c0133-fdb0-428a-9169-ec84ac2dbac5,995610ee-7319-44cf-91d6-762cbabda860,633244736025,current,ARYA0655067,2022-03-30,active
eca569b2-36f4-45ba-9bbf-55b06e596bd2,804ffd7e-c368-49c4-b85e-d55a04aae4a8,995610ee-7319-44cf-91d6-762cbabda860,0337429230885,savings,ARYA0379030,2017-08-17,active
ab8e148a-2e94-4603-aa89-97eab50ec287,cfda4258-bc47-4c3a-86ab-f83d8cf5d706,995610ee-7319-44cf-91d6-762cbabda860,548964295759939,current,ARYA0270141,2019-11-18,active
6b326840-24b2-4417-82aa-210f90fe5541,7ed3b0c0-5f7f-4da6-a8fb-e0a4925b051d,028cd423-18ca-4188-9745-0259bc076a11,96962434037725,savings,KALI0452622,2024-02-06,active
639b6e0a-5279-44d5-aa07-193441e2b842,2ffa9396-ece3-4954-8c41-84dc6a1a76b2,74cbcd35-a499-4126-9ef6-5f152493f4c3,5561409427929,savings,VIND0354703,2017-11-16,active
f2c5c237-e9b7-4571-9bcf-f9322d8895de,f4061799-830f-4ecf-a262-8c8fb411409d,62caaed0-52b6-4150-8182-69dce04eace6,62998206832099,savings,HIMA0462051,2021-11-15,active
2dab9ddd-65ee-4840-bc2c-1d638449b477,f4061799-830f-4ecf-a262-8c8fb411409d,028cd423-18ca-4188-9745-0259bc076a11,31090563317972,savings,KALI0564889,2020-01-19,active
d1c9cedf-61cf-4b0d-bc2e-1af280131adc,01ab5fce-8a23-44a9-97a4-7a2ec28875b0,af8d2f2c-d3a5-4224-82d8-a44160ddd556,295321013520,savings,INDR0963967,2019-01-20,dormant
c1e7309c-29a0-4df4-a63d-998d8a5477dc,b0fb70c1-4e38-4b7e-b853-2fa141291205,028cd423-18ca-4188-9745-0259bc076a11,14070366519707,savings,KALI0613243,2017-05-05,active
61b177f7-c9ff-48b5-8f0c-dc1bfb68a942,24cdb6fd-17fb-45ff-96cf-6fe82528534b,af8d2f2c-d3a5-4224-82d8-a44160ddd556,134560662040,savings,INDR0941053,2020-11-06,active
5d9e132f-9a73-4ab5-afd4-13e2457bdc00,e00f17dc-bce4-4dcb-8982-0fa8a8456620,b3d110d6-dd86-46e5-afdd-29626fb388bc,038128590838,savings,BHAR0966953,2022-08-28,active
908065c7-9ccc-4c1b-a921-e5b976c7bf1d,818f6e31-6438-457c-aacd-d9b1673a1c33,162db169-8d7b-407e-a855-c3ed1753cd2f,105661651261,savings,PRAG0464688,2024-05-28,active
d9261471-05c8-4d3b-bce9-cbabce32a155,2f1766cf-94dc-4fb8-bab4-2ac89ff707ed,995610ee-7319-44cf-91d6-762cbabda860,64526489936173,savings,ARYA0467299,2017-09-28,active
d2d186f0-220e-46a6-bf27-d82b756f822a,af7b264d-5f42-4f03-aaea-0f28942f984f,3f606703-201b-446a-8ddf-fdde82de8f2e,676568807080,current,DAKS0930410,2022-03-13,active
ecb36d82-1325-4956-94dc-7fedd26bf7c8,af7b264d-5f42-4f03-aaea-0f28942f984f,162db169-8d7b-407e-a855-c3ed1753cd2f,01027123131613,savings,PRAG0894145,2015-11-19,active
47ae9478-95d5-42b8-9b75-fa45297d96c6,0337a9aa-5b4f-47e5-8f62-6328af20b19b,028cd423-18ca-4188-9745-0259bc076a11,111001158256,savings,KALI0810644,2020-01-20,active
d999f099-4590-4e6b-ae54-0e75d5a9c72b,0337a9aa-5b4f-47e5-8f62-6328af20b19b,b3d110d6-dd86-46e5-afdd-29626fb388bc,927631323501140,current,BHAR0679590,2022-10-08,active
487b117e-675b-45c4-9eaf-462fdcaddbff,925087dd-0aef-42ee-ab86-76f6b5571160,74cbcd35-a499-4126-9ef6-5f152493f4c3,46835860841363,savings,VIND0143374,2021-12-26,active
4830262b-acfc-4405-8737-2e16d0da0499,ab01ecf7-9163-414b-b504-e68fc5259192,af8d2f2c-d3a5-4224-82d8-a44160ddd556,61081701133287,savings,INDR0973252,2015-07-05,active
31b251cd-2c7b-4138-9658-780c1a42bd68,3b46d09f-30c7-4c9b-99e4-26c95b3fa25e,162db169-8d7b-407e-a855-c3ed1753cd2f,268667751285,savings,PRAG0403603,2021-03-17,active
0cf28bfa-13d8-4621-a839-ecb4547928a1,0b8e726d-b53b-477b-9168-3302c551b6fb,b3d110d6-dd86-46e5-afdd-29626fb388bc,393055983619219,current,BHAR0362459,2016-06-24,active
c005b4c8-5efa-4dff-9248-5c565f2d9d66,8550c4b9-49f5-4c2d-a73d-cce2517f8fbd,028cd423-18ca-4188-9745-0259bc076a11,3585656067064,savings,KALI0149038,2017-02-05,active
7df4afaf-2124-449c-b242-6001612b2d6d,8550c4b9-49f5-4c2d-a73d-cce2517f8fbd,af8d2f2c-d3a5-4224-82d8-a44160ddd556,36953278793165,savings,INDR0448049,2015-10-01,active
2475ad4e-c6da-4d04-bf74-2b48dc5a60aa,5d7a49cc-e00c-423c-8632-17d333e61075,af8d2f2c-d3a5-4224-82d8-a44160ddd556,44896883920398,savings,INDR0321914,2015-10-05,active
5d615f60-09af-4fef-8f8d-ee983679f55a,1da61097-56d3-445b-8d48-61f56db9919c,3f606703-201b-446a-8ddf-fdde82de8f2e,9413662317734,current,DAKS0139049,2015-03-23,active
65dd2b9f-b761-4b33-bc31-6bd98bae49ac,ea50060f-e198-4a05-a709-d029bb377831,028cd423-18ca-4188-9745-0259bc076a11,9263384365075,savings,KALI0530270,2015-11-06,active
8477fef8-6699-442d-aebe-e76cadafbfcc,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,af8d2f2c-d3a5-4224-82d8-a44160ddd556,1221439936704,savings,INDR0768173,2015-05-26,active
eb966346-0846-4654-b19c-26a5a1576ba8,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,162db169-8d7b-407e-a855-c3ed1753cd2f,87993885036865,savings,PRAG0476518,2021-01-02,active
4c1e1a91-d489-4adb-a055-0222d57a711a,4f296a56-1fa0-4210-bf26-794861875d6f,62caaed0-52b6-4150-8182-69dce04eace6,1956152645493,savings,HIMA0158541,2018-04-14,active
4e5782c7-32a5-4c0c-a6b2-4c32c56a5d0a,b4d9fca8-035d-4f22-a67d-6a7aa337fdff,3f606703-201b-446a-8ddf-fdde82de8f2e,330612593530,current,DAKS0761879,2017-05-20,active
22bf2e5d-7fd2-4bbe-8d97-33d205d55d3e,3b9570e4-5e66-4ae6-a9fa-d6da77abe7c3,028cd423-18ca-4188-9745-0259bc076a11,6784383380133,savings,KALI0574407,2015-12-23,active
513f63be-1ad9-46d9-9da6-74df50c1e9ba,79ab7392-8c6a-4acd-8344-84ea92d6fee3,162db169-8d7b-407e-a855-c3ed1753cd2f,1514725442793,savings,PRAG0962728,2017-08-25,active
76d59b45-c606-4bad-a7b6-ae7829dd3f87,7082cec9-293d-4983-87dc-bd34e543485c,62caaed0-52b6-4150-8182-69dce04eace6,993034155631,current,HIMA0780212,2023-11-14,active
528213af-291c-40a8-821c-1f3f7525a3fe,61bb3299-d676-4a30-b116-2dff61424c18,af8d2f2c-d3a5-4224-82d8-a44160ddd556,5439309072245,savings,INDR0512957,2021-11-18,active
c53392a6-f5d2-41cd-a188-3e9dd653c8e0,61bb3299-d676-4a30-b116-2dff61424c18,995610ee-7319-44cf-91d6-762cbabda860,4557449967310,savings,ARYA0982223,2020-04-19,dormant
9e524ac7-5f94-41c9-83b7-be0ea212aff1,13e6c2ab-5fd2-41ba-acc5-6113b9b3c0b8,3f606703-201b-446a-8ddf-fdde82de8f2e,221428835356,savings,DAKS0828415,2017-05-27,active
034e7f74-0eff-4c81-9818-4b46db5d80d3,195188b6-490a-4f89-932f-0a1f50aba928,3f606703-201b-446a-8ddf-fdde82de8f2e,828696630807,savings,DAKS0559432,2020-03-28,active
6b0725d8-e995-4936-8d8a-e4b43cb044f1,1d81b4ed-c0fc-463d-ac33-b790781668cd,3f606703-201b-446a-8ddf-fdde82de8f2e,3035252154564,savings,DAKS0978042,2017-03-12,active
c285197d-6aaf-462a-9f06-6d1673b8db63,ffcb4fbd-e697-46ce-93fe-1e8ab330c056,995610ee-7319-44cf-91d6-762cbabda860,3088421197479,savings,ARYA0938823,2023-01-05,active
ea266244-9501-4d00-a508-95884c59f30a,5629d060-1b25-465e-a809-ac44e2184e36,74cbcd35-a499-4126-9ef6-5f152493f4c3,7264712046727,savings,VIND0680356,2017-09-27,active
4c9e4628-b1ff-4603-9ef0-6ff16f705049,c84075c7-278d-44dc-9a08-6a1d2ae63c22,b3d110d6-dd86-46e5-afdd-29626fb388bc,371108901270452,current,BHAR0977359,2018-03-11,active
8982efae-365c-401b-acbe-c4117261a08f,aa3633ce-4cc8-4523-b090-611e09ceafe9,74cbcd35-a499-4126-9ef6-5f152493f4c3,8501360788634,savings,VIND0368306,2019-06-28,active
008bb180-6ed7-4ee5-b6ec-5d208127f5fc,a52232f9-b886-4f36-ba3b-36c86b38c255,028cd423-18ca-4188-9745-0259bc076a11,062541666478,savings,KALI0652119,2018-11-04,active
b0af7565-87bb-456f-a721-edbb7b758c53,dcb5fa28-849b-4f4c-b099-f2c540a9bdbc,3f606703-201b-446a-8ddf-fdde82de8f2e,28443681997120,savings,DAKS0137465,2019-01-24,active
2b425c7a-47cc-4b82-8491-f1e6a089e8f8,79918039-a111-4ec8-ba6f-8afd77e6e1b4,162db169-8d7b-407e-a855-c3ed1753cd2f,5055727022985,savings,PRAG0468700,2021-07-16,active
2bdbee7f-db28-4fd4-9807-9a584ade4e8e,6da2a43c-3bff-4bc9-b9d0-5d6b9b496b89,3f606703-201b-446a-8ddf-fdde82de8f2e,338592800718587,savings,DAKS0809529,2018-07-28,active
3f696adf-2451-45eb-a708-5b967ce61189,8ae14692-e39d-4e45-9064-5c87a0ddb8ee,b3d110d6-dd86-46e5-afdd-29626fb388bc,8726673231681,savings,BHAR0181759,2018-10-15,active
300ea513-3ba3-4e36-9211-b798f7f31eb6,6d430053-72a4-4dec-afd7-5fb11617c796,162db169-8d7b-407e-a855-c3ed1753cd2f,4172998298296,savings,PRAG0175376,2015-01-03,active
52247a82-62f9-4cec-bc42-247bba85414a,6fe85358-07af-44e3-b39c-17cdbeff45dc,74cbcd35-a499-4126-9ef6-5f152493f4c3,18275993107888,savings,VIND0427639,2019-09-08,active
685fece7-06f3-4868-af95-3100f51eab11,635e45b9-affe-4a6b-8d36-f3adf8ebf039,af8d2f2c-d3a5-4224-82d8-a44160ddd556,395786684323,savings,INDR0471689,2024-04-17,active
72c6c8f3-a139-4cce-b725-67855a12d211,e790daca-4fdf-4fe2-8a2d-69f15274c7b4,995610ee-7319-44cf-91d6-762cbabda860,6213277070906,savings,ARYA0514859,2016-02-16,active
c38f44b0-0637-441b-8e5e-4be511b2a074,c9fa96c9-d104-434d-98fd-5b31768aee4b,af8d2f2c-d3a5-4224-82d8-a44160ddd556,625708686968,current,INDR0375374,2018-12-02,active
d2598bf1-d437-44ac-8eef-9566489a2bb3,6b9373c9-b1fb-429a-ae3b-9bfbdb8989a9,74cbcd35-a499-4126-9ef6-5f152493f4c3,934830364188,savings,VIND0635376,2023-07-15,active
9eb3da29-66cb-4d2e-b048-da69ce56b209,43d7c3eb-4572-4804-9122-1309bdfe0958,028cd423-18ca-4188-9745-0259bc076a11,8924516523370,savings,KALI0210193,2023-03-14,active
56492642-49d8-4f22-be1f-486aacda6f56,393b9876-1252-4a13-8f84-31bef9ca291f,af8d2f2c-d3a5-4224-82d8-a44160ddd556,89340228859205,savings,INDR0901245,2018-04-23,active
9049395c-f4eb-41ab-a737-f12f34f7d561,d0dfa5ab-bb60-4695-ac8f-6e342e9ff019,3f606703-201b-446a-8ddf-fdde82de8f2e,357239528389,savings,DAKS0772439,2021-07-09,active
6a29fe5e-4f6b-4c5d-a039-56ec3c8e2a20,15a13b90-ff12-4df7-b12d-72386c6c91a0,995610ee-7319-44cf-91d6-762cbabda860,1892828115959,savings,ARYA0913112,2019-10-12,active
92885aed-81d6-47bd-8f73-38df661aba18,c30f93fc-7588-4e08-8137-c727286b8da5,995610ee-7319-44cf-91d6-762cbabda860,20358139443906,savings,ARYA0156903,2020-09-07,active
eb817177-57e9-4010-a64d-3c863923ea2d,f4c2cbd3-ce94-4cba-a2c7-c87b4afc0fd0,162db169-8d7b-407e-a855-c3ed1753cd2f,060875411390,savings,PRAG0626322,2024-11-05,active
78bd4efe-3c19-4984-b2d1-d11af0ea60e6,1fb07f3b-fccd-4edf-81e9-49e79dba6cf5,b3d110d6-dd86-46e5-afdd-29626fb388bc,187193939071,savings,BHAR0660568,2017-03-28,active
56f63fc8-265a-44d2-8053-e1169eba4158,36d82d1c-4709-432a-b4e9-836febf9b4f6,3f606703-201b-446a-8ddf-fdde82de8f2e,960869558576,savings,DAKS0976510,2018-04-20,active
810b0745-0323-4ad8-9efe-098a663e8443,36d82d1c-4709-432a-b4e9-836febf9b4f6,af8d2f2c-d3a5-4224-82d8-a44160ddd556,673813673903,savings,INDR0108727,2021-03-27,active
861896bc-7e4b-461d-9c1c-b7f19b57eeac,88b49a08-d024-4406-a524-28d30cbe124f,b3d110d6-dd86-46e5-afdd-29626fb388bc,619875155143184,savings,BHAR0378424,2024-01-27,active
b2c71474-5152-4dd4-af25-0a89b56e934a,10dcf325-ae8c-493c-b9fd-8c8bf9f919e2,af8d2f2c-d3a5-4224-82d8-a44160ddd556,29649708390135,savings,INDR0165475,2020-10-25,active
c6eba99f-161f-4353-ab67-4fc141f818f4,a95727d1-f69f-4a69-b79a-ab2d1a0b3b62,028cd423-18ca-4188-9745-0259bc076a11,898805168986,savings,KALI0803792,2022-05-29,active
36986b4e-e12f-426e-be90-d882d079c5bc,73a9bb5d-c90f-4d0c-ace7-dd625d908332,62caaed0-52b6-4150-8182-69dce04eace6,153661452070,savings,HIMA0114402,2020-07-31,active
63e78967-f7bf-4e4c-ba3b-18771139abd5,9b7d09ba-06fb-424f-9219-ebb5caabeb7e,74cbcd35-a499-4126-9ef6-5f152493f4c3,891027652191377,savings,VIND0392343,2018-02-17,active
6cd23b65-bc8b-4c0f-af71-20cf9a8d8bcd,95d0131b-b6e1-4aea-9a27-b55c3d7e1723,3f606703-201b-446a-8ddf-fdde82de8f2e,4429021013091,savings,DAKS0652687,2015-02-11,active
a0bdaa6c-8dc8-43a5-bf63-a3b33ea20728,a415cb19-e850-4cff-805f-519a29d5c8c6,62caaed0-52b6-4150-8182-69dce04eace6,6059768324699,savings,HIMA0290630,2016-10-04,active
4d0c27f6-730c-4672-8ec9-78e5f2a31ca5,17af9a5e-69fe-4bf4-ab33-d573933a7e3e,74cbcd35-a499-4126-9ef6-5f152493f4c3,3741373215436,savings,VIND0229756,2017-10-17,active
4b7ded5d-392b-45b3-a7a5-d0cfeeee069e,6069a417-b0de-4142-9ec0-9fe18b842dff,af8d2f2c-d3a5-4224-82d8-a44160ddd556,062796291425174,savings,INDR0413519,2020-10-11,active
cf57020d-5ecf-433c-a8c8-c0dd5e681095,64682cf5-fea8-41a1-bdcd-7f338397ecb2,162db169-8d7b-407e-a855-c3ed1753cd2f,789019649797,savings,PRAG0326260,2019-07-28,active
